nedatat [1896]|nedatat [1896]|[]|[]
nedatat [1909]|nedatat [1909]|[]|[]
nedatat [1910 - 1911]|nedatat [1910 - 1911]|[]|[]
nedatat [1915 - 1920]|nedatat [1915 - 1920]|[]|[]
nedatat [1920]|nedatat [1920]|[]|[]
nedatat [1937]|nedatat [1937]|[]|[]
nedatat [1956]|nedatat [1956]|[]|[]
nedatat [1965]|nedatat [1965]|[]|[]
nedatat [lucrarea este datată 1905 de către cioflec]|nedatat [lucrarea este datata 1905 de catre cioflec]|[]|[]
nedatat, a doua jumătate a sec. xix|nedatat, a doua jumatate a sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
nedatat, pe spatele lucrării apar anii 1910-1915|nedatat, pe spatele lucrarii apar anii 1910-1915|[]|[]
nedatat, pe spatele lucrării apar anii 1916-1920|nedatat, pe spatele lucrarii apar anii 1916-1920|[]|[]
nedatat, prima jumătate a sec. xx|nedatat, prima jumatate a sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
nedatat, primele decenii ale sec. xx|nedatat, primele decenii ale sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
nedatat; 1930-1940?|nedatat; 1930-1940?|[]|[]
nedatată|nedatata|[]|[]
neo-eneolitic|neo-eneolitic|[]|[]
neolitic|neolitic|[]|[]
neolitic mijlociu|neolitic mijlociu|[]|[]
neolitic timpuriu|neolitic timpuriu|[]|[]
neolitic târziu|neolitic tarziu|[]|[]
neoliticul mijlociu|neoliticul mijlociu|[]|[]
nesemnat|nesemnat|[]|[]
noiembrie 1784 - aprilie 1785|noiembrie 1784 - aprilie 1785|[https://dbpedia.org/page/1784, https://dbpedia.org/page/1785, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
noiembrie 22|noiembrie 22|[]|[]
noiembrie 24|noiembrie 24|[]|[]
noiembrie 31 f.a.|noiembrie 31 f.a.|[]|[]
nu are|nu are|[]|[]
oct. 10 dni, leat 1730|oct. 10 dni, leat 1730|[]|[]
octombrie 1639|octombrie 1639|[https://dbpedia.org/page/1639, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
octombrie 1880|octombrie 1880|[https://dbpedia.org/page/1880, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
octombrie 1897|octombrie 1897|[https://dbpedia.org/page/1897, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
octombrie 23, 1777|octombrie 23, 1777|[]|[]
ordin de merit din 1740|ordin de merit din 1740|[https://dbpedia.org/page/1740, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[year]
perioada consulatului francez|perioada consulatului francez|[]|[]
perioada de tranziție la epoca bronzului|perioada de tranzitie la epoca bronzului|[]|[]
perioada de tranziție neolitic-bronz|perioada de tranzitie neolitic-bronz|[]|[]
perioada domniei regelui carol al ii-lea|perioada domniei regelui carol al ii-lea|[]|[]
perioada interbelica|perioada interbelica|[]|[]
perioada interbelica (?)|perioada interbelica (?)|[]|[]
perioada interbelică|perioada interbelica|[]|[]
perioada interbelică, prima jumătate a secolului xx|perioada interbelica, prima jumatate a secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
perioada lui carol x al franței|perioada lui carol x al frantei|[]|[]
perioada ptolemaică târzie sau romană timpurie|perioada ptolemaica tarzie sau romana timpurie|[]|[]
perioada ptolemeică|perioada ptolemeica|[]|[]
perioada regelui carol al ii-lea|perioada regelui carol al ii-lea|[]|[]
pleistocen superior|pleistocen superior|[]|[]
pleistocen terminal|pleistocen terminal|[]|[]
post 145/147|post 145/147|[https://dbpedia.org/page/145, https://dbpedia.org/page/146, https://dbpedia.org/page/147, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
post 1940|post 1940|[https://dbpedia.org/page/1940, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
post 211 a.chr.|post 211 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/3rd_century_BC]|[year]
post 330-320 a.chr.|post 330-320 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/4th_century_BC]|[year]
post 79 a.chr.|post 79 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[year]
post 86 a.chr.|post 86 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[year]
postum 141 p.chr.|postum 141 __AD__|[https://dbpedia.org/page/141, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
postum 161 p.chr.|postum 161 __AD__|[https://dbpedia.org/page/161, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
prim.jum.sec.xx|prim.jum.sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima decadă a secolului xx|prima decada a secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jum a sec. xx|prima jum a sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jum sec. xix|prima jum sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum sec. xix ?|prima jum sec. xix ?|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. a sec xx|prima jum. a sec xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jum. a sec. al xix-lea|prima jum. a sec. al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. a sec. al xviii-lea|prima jum. a sec. al xviii-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. a sec. al xx-lea|prima jum. a sec. al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jum. a sec. ii|prima jum. a sec. ii|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
prima jum. a sec. xix|prima jum. a sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. a sec. xx|prima jum. a sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jum. a sec. xxxix - xxxv a.ch.|prima jum. a sec. xxxix - xxxv __BC__|[https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/4th_millennium_BC]|[century]
prima jum. a sec. xxxxiv - xxxv a.ch.|prima jum. a sec. xxxxiv - xxxv __BC__|[]|[]
prima jum. a sec. xxxxiv - xxxxii a. ch.|prima jum. a sec. xxxxiv - xxxxii __BC__|[]|[]
prima jum. a sec. xxxxiv - xxxxii a.ch.|prima jum. a sec. xxxxiv - xxxxii __BC__|[]|[]
prima jum. a sec. xxxxix - xxxv a. ch.|prima jum. a sec. xxxxix - xxxv __BC__|[]|[]
prima jum. a sec. xxxxix - xxxv a.ch.|prima jum. a sec. xxxxix - xxxv __BC__|[]|[]
prima jum. se. xix|prima jum. sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. sec i a.chr.|prima jum. sec i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[century]
prima jum. sec xix|prima jum. sec xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. sec. al xix-lea|prima jum. sec. al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. sec. al xviii-lea|prima jum. sec. al xviii-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. sec. xix|prima jum. sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. sec. xviii|prima jum. sec. xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum. sec. xx|prima jum. sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jum.a mil iv. a.chr.|prima jum.a mil iv. __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jum.sec. xix|prima jum.sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum.sec.xix|prima jum.sec.xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jum.sec.xx|prima jum.sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumatate a mileniului v a.chr.|prima jumatate a mileniului v __BC__|[https://dbpedia.org/page/5th_millennium_BC]|[millennium]
prima jumatate a sec. xx|prima jumatate a sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumatate a sec. xx; 1915|prima jumatate a sec. xx; 1915|[https://dbpedia.org/page/1915, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[century, year]
prima jumăatate a mileniului iv a.chr|prima jumaatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a anului '30|sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a mil. iv a.chr.|prima jumatate a mil. iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului iv a. ch.|prima jumatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului iv a. chr|prima jumatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului iv a. chr.|prima jumatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului iv a.ch.|prima jumatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului iv a.chr|prima jumatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului iv a.chr.|prima jumatate a mileniului iv __BC__|[https://dbpedia.org/page/4th_millennium_BC]|[millennium]
prima jumătate a mileniului v a. chr|prima jumatate a mileniului v __BC__|[https://dbpedia.org/page/5th_millennium_BC]|[millennium]
prima jumătate a mileniului v a. chr.|prima jumatate a mileniului v __BC__|[https://dbpedia.org/page/5th_millennium_BC]|[millennium]
prima jumătate a mileniului v a.chr.|prima jumatate a mileniului v __BC__|[https://dbpedia.org/page/5th_millennium_BC]|[millennium]
prima jumătate a sec iii p. chr.|prima jumatate a sec iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
prima jumătate a sec xx|prima jumatate a sec xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a sec. al ii-lea p.chr.|prima jumatate a sec. al ii-lea __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
prima jumătate a sec. al xix-lea|prima jumatate a sec. al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. al xvii-lea|prima jumatate a sec. al xvii-lea|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. al xviii-lea|prima jumatate a sec. al xviii-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. al xx lea|prima jumatate a sec. al xx lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a sec. al xx-lea|prima jumatate a sec. al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a sec. i a. chr.|prima jumatate a sec. i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[century]
prima jumătate a sec. i a.ch.|prima jumatate a sec. i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[century]
prima jumătate a sec. i a.chr|prima jumatate a sec. i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[century]
prima jumătate a sec. i î.hr.|prima jumatate a sec. i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[century]
prima jumătate a sec. ii|prima jumatate a sec. ii|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
prima jumătate a sec. ii p.chr.|prima jumatate a sec. ii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
prima jumătate a sec. iii p. chr.|prima jumatate a sec. iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
prima jumătate a sec. iii p.chr.|prima jumatate a sec. iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
prima jumătate a sec. vi a.chr.|prima jumatate a sec. vi __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/6th_century_BC]|[century]
prima jumătate a sec. xix|prima jumatate a sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. xv|prima jumatate a sec. xv|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. xvi|prima jumatate a sec. xvi|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. xvii|prima jumatate a sec. xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. xviii|prima jumatate a sec. xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a sec. xviii (sgrafito: 1708)|prima jumatate a sec. xviii (sgrafito: 1708)|[https://dbpedia.org/page/1708, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century, year]
prima jumătate a sec. xx|prima jumatate a sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a sec. xx (1923-1940)|prima jumatate a sec. xx (1923-1940)|[https://dbpedia.org/page/1923, https://dbpedia.org/page/1924, https://dbpedia.org/page/1925, https://dbpedia.org/page/1926, https://dbpedia.org/page/1927, https://dbpedia.org/page/1928, https://dbpedia.org/page/1929, https://dbpedia.org/page/1930, https://dbpedia.org/page/1931, https://dbpedia.org/page/1932, https://dbpedia.org/page/1933, https://dbpedia.org/page/1934, https://dbpedia.org/page/1935, https://dbpedia.org/page/1936, https://dbpedia.org/page/1937, https://dbpedia.org/page/1938, https://dbpedia.org/page/1939, https://dbpedia.org/page/1940, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[century, year]
prima jumătate a sec. xx (?)|prima jumatate a sec. xx (?)|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a sec. xxxix - xxxix a.chr.|prima jumatate a sec. xxxix - xxxix __BC__|[https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/4th_millennium_BC]|[century]
prima jumătate a sec. xxxix - xxxv a.chr.|prima jumatate a sec. xxxix - xxxv __BC__|[https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/4th_millennium_BC]|[century]
prima jumătate a sec. xxxxiv - xxxxii a.chr.|prima jumatate a sec. xxxxiv - xxxxii __BC__|[]|[]
prima jumătate a sec.iii p. chr.|prima jumatate a sec.iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
prima jumătate a sec.xx|prima jumatate a sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a secolului al sec xvii-lea|prima jumatate a secolului al sec xvii-lea|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al v-lea p.chr|prima jumatate a secolului al v-lea __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/5th_century]|[century]
prima jumătate a secolului al xix- lea|prima jumatate a secolului al xix- lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xix-lea|prima jumatate a secolului al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xix-lea (nedatat)|prima jumatate a secolului al xix-lea (nedatat)|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xv-lea|prima jumatate a secolului al xv-lea|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xvi-lea|prima jumatate a secolului al xvi-lea|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xvii-lea|prima jumatate a secolului al xvii-lea|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xvii-lea ?|prima jumatate a secolului al xvii-lea ?|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xviii-lea|prima jumatate a secolului al xviii-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xviii-lea (?)|prima jumatate a secolului al xviii-lea (?)|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului al xx- lea|prima jumatate a secolului al xx- lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a secolului al xx-lea|prima jumatate a secolului al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate a secolului ix|prima jumatate a secolului ix|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/9th_century]|[century]
prima jumătate a secolului xiii|prima jumatate a secolului xiii|[https://dbpedia.org/page/13th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xiv|prima jumatate a secolului xiv|[https://dbpedia.org/page/14th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xix|prima jumatate a secolului xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xix-lea|prima jumatate a secolului xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xv|prima jumatate a secolului xv|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xvi|prima jumatate a secolului xvi|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xvii|prima jumatate a secolului xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xviii|prima jumatate a secolului xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate a secolului xviii (rest de datare 174...)|prima jumatate a secolului xviii (rest de datare 174...)|[https://dbpedia.org/page/174, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_millennium]|[century, year]
prima jumătate a secolului xx|prima jumatate a secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătate sec. xix|prima jumatate sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima jumătate sec.xx|prima jumatate sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima jumătatea a sec. iii p. chr.|prima jumatatea a sec. iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
prima jumătatea secolului al xix-lea|prima jumatatea secolului al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima parte a sec. al iii-lea|prima parte a sec. al iii-lea|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
prima parte a sec. xviii.|prima parte a sec. xviii.|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima parte a sec. xx|prima parte a sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
prima parte a secolului al xix-lea|prima parte a secolului al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima parte a secolului xix|prima parte a secolului xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima sec. xix|prima sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima treime a secolului al xix-lea|prima treime a secolului al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima treime a secolului al xv-lea|prima treime a secolului al xv-lea|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[century]
prima.jum.sec.xx|prima.jum.sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele decenii ale sec. iii p.chr.|primele decenii ale sec. iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
primele decenii ale sec. xvi|primele decenii ale sec. xvi|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primele decenii ale sec.xx|primele decenii ale sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele decenii ale secolului al ii-lea p.chr.|primele decenii ale secolului al ii-lea __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
primele decenii ale secolului al xviii-lea|primele decenii ale secolului al xviii-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primele decenii ale secolului al xx-lea|primele decenii ale secolului al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele decenii ale secolului xvi|primele decenii ale secolului xvi|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primele decenii ale secolului xx|primele decenii ale secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele două decenii ale sec. al xx-lea|primele doua decenii ale sec. al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele două decenii ale secolului al xx-lea|primele doua decenii ale secolului al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele două decenii ale secolului xx|primele doua decenii ale secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primele patru decenii ale sec. xiii|primele patru decenii ale sec. xiii|[https://dbpedia.org/page/13th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primele secole ale mileniului iii a. chr.|primele secole ale mileniului iii __BC__|[https://dbpedia.org/page/3rd_millennium_BC]|[millennium]
primele trei sferturi ale sec. al ii-lea p.chr|primele trei sferturi ale sec. al ii-lea __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
primele trei sferturi ale sec. ii p. chr.|primele trei sferturi ale sec. ii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
primul deceniu al sec. xx|primul deceniu al sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul deceniu al secolului xx|primul deceniu al secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul război mondial|primul razboi mondial|[]|[]
primul sfert al mileniului v a.chr.|primul sfert al mileniului v __BC__|[https://dbpedia.org/page/5th_millennium_BC]|[millennium]
primul sfert al sec al xx-lea|primul sfert al sec al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert al sec. al xix-lea|primul sfert al sec. al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al sec. al xx-lea|primul sfert al sec. al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert al sec. xvii|primul sfert al sec. xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al sec. xx|primul sfert al sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert al sec.xx|primul sfert al sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert al secolului al xix- lea|primul sfert al secolului al xix- lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului al xix-lea|primul sfert al secolului al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului al xv-lea|primul sfert al secolului al xv-lea|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului al xvi-lea|primul sfert al secolului al xvi-lea|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului al xx- lea|primul sfert al secolului al xx- lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert al secolului al xx-lea|primul sfert al secolului al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert al secolului xix|primul sfert al secolului xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului xvii|primul sfert al secolului xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului xviii|primul sfert al secolului xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
primul sfert al secolului xx|primul sfert al secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert la secolului al xx-lea|primul sfert la secolului al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
primul sfert sec. xx|primul sfert sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
probabil 1788 sau 1888|probabil 1788 sau 1888|[https://dbpedia.org/page/1788, https://dbpedia.org/page/1888, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year, year]
